target.cost,metadata.benchmark,metadata.db_engine,metadata.hardware,metadata.hardware_specs.cores,metadata.hardware_specs.ram_gb,metadata.hardware_specs.threads,metadata.source_run_history,metadata.workload,metadata.workload_key,domain_label,universal_main_memory_pool,universal_sort_memory,universal_log_buffer,universal_maintenance_sort_memory,universal_temp_memory,universal_temp_memory_cap,universal_io_capacity,universal_optimizer_search_depth,universal_max_connections,pg__autovacuum_analyze_scale_factor,pg__autovacuum_analyze_threshold,pg__autovacuum_max_workers,pg__autovacuum_naptime,pg__autovacuum_vacuum_cost_delay,pg__autovacuum_vacuum_cost_limit,pg__autovacuum_vacuum_scale_factor,pg__autovacuum_vacuum_threshold,pg__backend_flush_after,pg__bgwriter_delay,pg__bgwriter_flush_after,pg__bgwriter_lru_maxpages,pg__bgwriter_lru_multiplier,pg__checkpoint_completion_target,pg__checkpoint_flush_after,pg__checkpoint_timeout,pg__commit_delay,pg__commit_siblings,pg__cursor_tuple_fraction,pg__deadlock_timeout,pg__default_statistics_target,pg__effective_cache_size,pg__geqo_effort,pg__geqo_generations,pg__geqo_pool_size,pg__geqo_seed,pg__geqo_threshold,pg__join_collapse_limit,pg__max_wal_senders,pg__vacuum_cost_delay,pg__vacuum_cost_limit,pg__vacuum_cost_page_dirty,pg__vacuum_cost_page_hit,pg__vacuum_cost_page_miss,pg__wal_writer_delay,mysql__binlog_group_commit_sync_delay,mysql__binlog_group_commit_sync_no_delay_count,mysql__innodb_flush_log_at_timeout,mysql__innodb_flush_neighbors,mysql__innodb_io_capacity_max,mysql__innodb_lock_wait_timeout,mysql__innodb_lru_scan_depth,mysql__innodb_max_dirty_pages_pct,mysql__innodb_page_cleaners,mysql__innodb_purge_batch_size,mysql__innodb_purge_threads,mysql__innodb_read_io_threads,mysql__innodb_redo_log_capacity,mysql__innodb_stats_persistent_sample_pages,mysql__innodb_write_io_threads,mysql__join_buffer_size,mysql__myisam_sort_buffer_size,mysql__temptable_max_mmap,mysql__temptable_max_ram
3.3747470062444336,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.13650388,0.6982873,0.016384639,-0.7958224,0.46878925,0.29561573,1.474108,-0.28438932,0.11479874,-1.4013181,-0.57341486,0.33292228,0.21349867,-0.9198938,0.85037494,-1.6584048,0.9356875,0.41834214,0.8973007,-1.0099311,0.11769073,-1.2463483,-0.88424885,-0.03613648,-0.09672056,-0.1740243,0.9270608,0.69749886,0.47905037,0.9659608,-0.005217463,-0.62145436,-0.53854555,1.6114415,0.57519,-1.2425147,-0.18606539,0.06634708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3655277202487923,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.71024096,-1.4071891,0.016384639,-1.5992581,-1.607067,-1.5870086,-1.6183206,-1.5317025,-1.4555197,-1.5763303,-1.6260399,-1.4895686,-1.5788826,-0.80810726,-1.5088614,-0.98108786,-0.008529499,-1.2078792,-1.6567336,-1.4343424,-1.6037972,-1.2735941,-1.5976123,-1.5946553,-1.5668117,-0.1740243,-1.5456971,-1.5818046,-1.6698811,-1.5423908,-1.5820807,-1.0482639,-1.5709715,-1.5707698,-1.4202251,-1.6489493,-1.6042774,-1.6072844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.393303505748918,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.10264565,0.27655724,0.016384639,-0.45963684,0.06859854,-1.0564508,1.2838682,0.15385589,0.4612962,0.5699131,-0.52778447,-1.3957639,0.37262583,-0.66837406,1.4805312,-0.98108786,-0.3666779,0.035701834,-0.38012928,-0.35959584,0.13143514,0.10267703,1.0234535,-0.28421727,1.1286857,-0.5554128,1.2862543,-0.11423297,-0.6140288,0.3121115,1.4885668,0.5167044,-0.0056805606,-0.14794248,0.9072499,0.39074364,1.6131737,-0.96036345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.374448075745022,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.44289902,0.26508084,0.016384639,-0.7402542,-0.50808567,0.65502584,1.3002152,0.5921011,0.23902749,-0.41818115,0.839907,0.038107596,-0.4809052,-0.4308276,0.08339344,0.034887556,0.084643744,0.13136192,0.3004983,-1.2071869,-0.35992768,0.33584693,-0.5699653,0.1572411,0.24225487,-1.6995784,0.048104282,-0.58521855,-0.4693136,0.9708836,-0.89528763,-0.123509906,0.5271844,0.39415297,1.1520507,-0.95811313,0.6778643,-0.30342078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.310535960001289,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.71024096,-1.4029827,0.016384639,-1.6252863,-1.6067537,-1.5870086,-1.4945415,-1.5991249,-1.5908283,0.7389947,-1.6045694,-1.4493666,-1.4952562,-0.96181375,-1.520788,-1.3197464,0.3197745,-1.2078792,-1.637979,-1.3961297,-1.6072334,-1.2258954,-1.6196252,-1.6444805,-1.5762931,-1.3181899,-1.6357553,-1.6255267,-1.4856889,-1.510201,-1.6191388,-0.977129,-1.5709715,-1.5610647,-1.5713159,-1.5843437,-1.5969049,-1.6072844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3410859595023794,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.63246876,-1.3297735,0.016384639,-1.6362975,-1.5959064,-1.6212381,-1.4925277,-1.5991249,-0.6752289,0.7843438,-1.6094358,-1.3689625,-0.10577137,-0.89194715,-1.5299733,-1.3197464,-0.43357244,-1.2078792,-1.6318455,-1.3970191,-1.5110224,-1.2502999,-1.6198473,-1.5702653,-1.5178171,-1.6995784,0.68152386,-1.5221144,-1.5170481,-1.5109249,-1.304604,-1.2616687,-1.1713228,-1.4494568,-1.5977992,-1.6339087,-1.5942239,-1.6072844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.318606910012022,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.6091371,-1.3264866,0.016384639,-1.4825152,-1.5411385,-1.5185496,-1.404435,-1.5654137,-0.47243387,0.62677574,-1.5619214,-1.5565718,-1.0029777,-1.2273068,-1.5383898,-0.98108786,0.15677145,-1.1258849,-1.5539966,-1.3961297,-1.6106695,-1.1980095,-1.6196895,-1.5563282,-1.567024,-1.3181899,-1.5936954,-1.6254243,-1.6633328,-1.5939472,-1.6106224,-1.0482639,-1.5709715,0.48843044,-1.5730135,-1.6687753,-1.5895323,-1.6072844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3740949472412467,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.6587169,-1.2036251,0.016384639,-1.0551734,-1.575119,-1.6212381,-0.51057535,-1.5991249,-0.39386758,1.0624719,-0.6458642,-1.3957639,-1.4251726,-1.1574403,-1.4693539,-1.3197464,0.112280965,-1.2625421,-1.6182023,-1.3785456,-1.5556918,-1.1390703,-1.3967935,-1.6166062,-1.5062863,-1.3181899,-1.6357553,-1.4929334,0.08677689,-0.36908942,-1.6183604,-1.3328036,-1.5709715,-0.7836222,-1.5302328,-1.6482656,-1.4983807,-1.3519027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.376989025498915,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.07331396,-1.3088359,0.016384639,-1.5573444,-1.0329646,1.0315506,-1.419808,-1.4979913,-0.09471135,0.33236068,-1.6054292,-1.4761679,-0.97893935,-0.7242673,-1.4070703,-1.3197464,0.23248115,-1.1532164,-1.5941399,-1.3509381,-0.48019132,-1.1340052,-1.5185314,-0.96051615,-1.4610898,-0.9368014,0.064368136,-0.5582872,-1.4867076,-1.1523615,-1.3069006,-1.6173432,-1.4377552,-1.3381956,-0.67292064,-1.5607574,-0.52285725,-1.2361343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.411535014252877,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.5090054,1.583136,0.016384639,-0.23901989,-0.8395845,0.8090587,0.7649367,-0.85747916,0.91456324,-0.57924944,-0.18103077,0.70814097,-0.35495773,-1.2971735,0.20613588,-0.30377093,0.30206323,0.6096623,0.5134033,1.1849589,-1.3392173,-1.3791486,0.035506114,-0.19815554,1.3019618,-1.3181899,-0.8337588,-0.038330086,-1.0589956,-0.81438446,-0.21041869,0.16102979,-0.97149837,0.8440506,1.1374509,-1.1273184,1.2435405,1.331506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.381712290996802,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.4827573,-1.3048503,0.016384639,-1.6355145,0.93160266,-1.5870086,-1.5050553,-1.5991249,0.21619625,0.2615514,-1.6056848,-1.4493666,-1.1959617,-1.0037338,-1.511626,-1.3197464,0.116578765,-1.2898736,-1.5451502,-1.372901,-0.43895808,-1.383812,-1.6233929,-1.5594641,-1.5850347,-1.3181899,-1.3042314,-1.5562189,-1.2120159,-1.3950678,-1.4544737,-1.4750735,-1.4710593,-1.6532625,-1.476587,-1.5850272,-1.6046125,-1.6069388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.407736449255026,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.71024096,-1.2912576,0.016384639,-1.6167619,-1.513713,-1.0393361,-1.5106426,-1.5654137,-0.81389505,0.18407443,-1.574216,-1.3019592,-1.4228026,-0.87797385,-1.5215418,-1.3197464,0.46133873,-1.2078792,-1.6500889,-1.3751588,-1.0712012,0.49179724,-1.5779471,-1.6371635,-1.1100651,-1.3181899,-1.6371667,-1.6137525,-1.238689,-1.6127476,-1.5526748,-1.3328036,-1.304539,-1.4965955,-1.4297321,-1.6041697,-1.5134609,-1.5644327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.376836465249653,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.29027107,-1.3992044,0.016384639,-1.6303079,-1.6067274,-1.6041234,-1.4970517,-1.5991249,0.2756246,-0.054463767,-1.5687943,-1.4493666,-1.5162475,-0.96181375,-1.5387055,-1.3197464,0.16726378,-0.6749159,1.7341765,-1.3908955,-1.6037972,-1.1193757,-1.6004783,-1.6430868,-1.4851685,-1.3181899,-1.6340992,-1.6248962,-1.6350044,-1.5105832,-1.6108198,-0.977129,-1.5709715,-1.533336,-1.5512836,-1.5286255,-1.6022667,-1.6065933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3476146872490062,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.66843843,-1.390448,0.016384639,-1.637243,-1.6008463,-1.5870086,-1.5664485,-1.5654137,-0.2706461,0.30608067,-1.501406,-1.4493666,-1.4549665,-0.93386716,-1.5210116,-1.3197464,-1.1800648,-1.2078792,-1.6443092,-1.391614,-1.6072334,-1.5918564,-1.3313648,-1.414518,-1.4417964,-1.6995784,-1.5834769,-1.6182284,-1.4083973,-1.5030273,-1.5393779,-0.55031943,-1.5043634,-1.5666105,-1.5828599,-1.5846854,-1.5948942,-1.6456435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3949913370088325,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.07542538,-0.62056863,0.016384639,0.15651146,0.61727047,0.8261735,-0.5104595,1.5697249,-0.2296842,0.797769,-1.3553722,0.13191228,0.51550174,-0.75221395,0.5354254,-0.30377093,-0.4968256,0.19969055,-0.05159112,-0.32329887,-0.21561134,-0.39424393,0.73349583,0.81298274,0.16468439,0.20736423,1.121922,0.35962385,-1.0818554,-0.86239296,-0.017168073,-0.83485913,-0.13889681,0.8648471,0.60405004,0.24273174,0.83771473,1.0301626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.360243094502948,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.018068379,1.3803058,0.016384639,-1.2447565,1.2925743,-0.8168441,1.2793161,0.2549894,0.2222398,0.08788519,-1.0445683,0.45352829,1.0914066,0.96650445,1.1512419,1.050863,0.44867367,0.2953506,-1.4159917,-0.14715071,-0.96124583,-1.3580717,-0.9545939,-1.1218383,0.5467801,-0.1740243,-1.1922204,1.2280755,-0.35953757,1.6217211,0.5662942,0.73010916,0.36066413,-0.9870813,-0.60874957,-0.10285726,0.0344411,-0.82869846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.41561235224799,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.23760773,-1.3104728,0.016384639,-1.031893,-1.5388435,-1.5014348,-0.53617865,-1.0597461,-1.1939678,0.53253496,-0.79520565,-1.2349559,0.29746363,-0.8500272,-0.39699095,-1.3197464,0.02716324,-1.0302248,-1.5635508,-1.5189441,-0.70353806,-1.602443,-0.03650406,-1.5636452,-1.4611514,-1.3181899,-1.5042015,-1.2155063,-0.48085982,-0.8608253,-1.586192,-0.977129,-0.13889681,0.17336345,0.71439713,-1.5501608,-0.8254672,-0.54878074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.331366458492994,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.7131574,-1.402758,0.016384639,-1.6252863,-1.6086597,-1.5185496,-1.4848812,-1.5654137,-1.5290496,0.7174,-1.5179313,-1.5565718,-1.4495494,-0.96181375,-1.5444784,-1.3197464,0.08433515,-1.2078792,-1.6380577,-1.3961297,-1.5419474,-1.2903391,-1.6050581,-1.6444805,-1.5762931,-1.3181899,-1.6367671,-1.4287587,-1.5421429,-1.510201,-1.612413,-0.977129,-1.5709715,-1.6328126,-1.3108966,-1.5829763,-1.5969049,-1.6045197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4031623824994313,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.05306587,-1.1443398,0.016384639,-1.6252468,-1.5875663,-1.6041234,-1.5142412,-1.5654137,-1.5995579,0.32650635,-1.6376332,-1.4493666,-1.4146769,-1.1714135,-1.5228703,-1.3197464,0.7154651,-1.1258849,-1.5576138,-1.402048,-1.596925,-1.2675884,-1.6165527,-1.5423911,-1.5748318,-1.3181899,-1.652873,-1.5563884,-1.4505924,-1.5019032,-1.6034914,-0.977129,-1.5709715,-1.5596783,-1.5930457,-1.667408,-1.5962346,-1.5602859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3682889720003004,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.5644181,-1.0448166,0.016384639,-1.1339897,-1.466545,-1.0564508,-0.8774216,-1.4979913,-1.0697391,1.1046332,-0.4847683,-1.2885585,-0.53135186,-0.68234736,-1.5175418,-0.98108786,-0.6853629,-0.48359576,-1.6229991,-1.3593196,-1.0471485,-1.2843201,-0.92180246,-1.3106863,-1.3476584,-1.6995784,-0.5097357,-1.1537313,-1.6600434,-1.4459271,-1.5874394,-1.6884781,-0.57184964,-1.3028415,-1.5988177,-1.5474261,-1.580149,-0.56744194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3939643164994777,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.097617775,-0.47942057,0.016384639,-0.18415453,-0.7111465,-0.21782728,0.93403447,0.52467877,0.14468078,-1.1641746,-1.5408401,1.0565584,0.6969744,1.427624,-1.1899565,-0.30377093,-1.5429475,1.0059683,0.39281613,-0.60091436,-0.435522,-0.29034474,-0.67877483,-0.49640998,-0.89344925,-0.1740243,-0.93255144,-1.0544899,-1.61765,0.6396732,-0.306776,0.08989486,-0.43863338,0.7740357,0.63528675,-1.1437262,-0.8757346,0.15377817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4086639647430275,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.1609748,-0.04142831,0.016384639,-1.3231807,-1.2621262,0.021779453,-0.025858277,-0.18325579,-0.20584571,0.21572755,-0.20380092,-0.16290243,0.94345224,0.35167834,0.5836728,-1.3197464,1.4072154,1.2656171,-1.2387478,0.38297004,-0.016317321,-0.27066302,0.7335848,-0.8824683,-1.4247166,-0.9368014,1.2581244,1.2554319,0.6589282,0.46938688,1.758241,1.0146488,-0.37202525,-0.6889981,0.10562062,-0.28573573,-0.8740591,-0.43854153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3733735377536505,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.023901293,1.4915762,0.016384639,0.060231503,0.2116878,-0.8510736,0.07069051,1.4348803,0.12453559,-0.0271223,0.2515613,1.5389824,0.34113896,0.21194515,0.30874136,0.37354603,0.31988406,0.8693111,1.1781073,0.10508084,-1.3289089,-1.2376536,0.60054904,0.44887543,-0.4732129,0.58875275,0.111629404,-0.19588733,-0.93932873,0.5376827,-0.3223059,-0.977129,-0.072288685,0.72585714,1.6912236,-1.0158823,-0.87674,-1.5267649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3581730127552873,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.67038274,-1.3979335,0.016384639,-1.6438175,-1.4604077,-1.5870086,-1.5408201,-1.5991249,-1.5277066,0.11504733,-1.6056494,-1.4493666,-1.5365616,-1.101547,-1.5384593,-1.3197464,0.094852075,-1.2078792,-1.3462029,-1.5331072,-1.5350752,-1.0373173,-1.5706476,-1.5218338,-1.425129,-1.3181899,-1.575743,-1.49489,-1.6892555,-1.5223082,-1.619663,-0.977129,0.4938804,0.54284793,-1.5794646,-1.5829763,-1.5969049,-1.6173061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.350033239003096,ssb,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114/run_history.jsonl,ssb_114,data/postgresql/hetzner-4c-8t-64gb/ssb/ssb_114,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.095673464,0.35614237,0.016384639,-1.1252764,0.060273416,-0.42320448,1.2169629,0.96292394,1.0518863,0.09145661,1.3704746,1.6595885,-0.13522683,-0.20725447,-0.003487459,0.034887556,-0.8453385,0.5823309,1.1796013,0.1742196,-0.21217524,-0.38182005,0.4971126,0.59277624,1.1525805,-0.1740243,0.471435,1.3009995,-1.5182494,1.2718395,1.4069128,0.5167044,-0.8715862,0.97090924,0.4774055,-0.49185854,-1.2182235,-0.3182806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
