target.cost,metadata.benchmark,metadata.db_engine,metadata.hardware,metadata.hardware_specs.cores,metadata.hardware_specs.ram_gb,metadata.hardware_specs.threads,metadata.source_run_history,metadata.workload,metadata.workload_key,features.autovacuum_analyze_scale_factor,features.autovacuum_analyze_threshold,features.autovacuum_max_workers,features.autovacuum_naptime,features.autovacuum_vacuum_cost_delay,features.autovacuum_vacuum_cost_limit,features.autovacuum_vacuum_scale_factor,features.autovacuum_vacuum_threshold,features.backend_flush_after,features.bgwriter_delay,features.bgwriter_flush_after,features.bgwriter_lru_maxpages,features.bgwriter_lru_multiplier,features.binlog_group_commit_sync_delay,features.binlog_group_commit_sync_no_delay_count,features.checkpoint_completion_target,features.checkpoint_flush_after,features.checkpoint_timeout,features.commit_delay,features.commit_siblings,features.cursor_tuple_fraction,features.deadlock_timeout,features.default_statistics_target,features.effective_cache_size,features.effective_io_concurrency,features.from_collapse_limit,features.geqo_effort,features.geqo_generations,features.geqo_pool_size,features.geqo_seed,features.geqo_threshold,features.innodb_buffer_pool_size,features.innodb_flush_log_at_timeout,features.innodb_flush_neighbors,features.innodb_io_capacity,features.innodb_io_capacity_max,features.innodb_lock_wait_timeout,features.innodb_log_buffer_size,features.innodb_lru_scan_depth,features.innodb_max_dirty_pages_pct,features.innodb_page_cleaners,features.innodb_purge_batch_size,features.innodb_purge_threads,features.innodb_read_io_threads,features.innodb_redo_log_capacity,features.innodb_sort_buffer_size,features.innodb_stats_persistent_sample_pages,features.innodb_write_io_threads,features.join_buffer_size,features.join_collapse_limit,features.maintenance_work_mem,features.max_connections,features.max_heap_table_size,features.max_wal_senders,features.myisam_sort_buffer_size,features.optimizer_search_depth,features.shared_buffers,features.sort_buffer_size,features.temp_buffers,features.temp_file_limit,features.temptable_max_mmap,features.temptable_max_ram,features.tmp_table_size,features.vacuum_cost_delay,features.vacuum_cost_limit,features.vacuum_cost_page_dirty,features.vacuum_cost_page_hit,features.vacuum_cost_page_miss,features.wal_buffers,features.wal_writer_delay,features.work_mem
-34290.66719098479,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,5.484225749969482,1499044864,7,1304530,87,8858,76.9674072265625,667648896,46,3375,53,315462112,1,,,0.21000823378562927,227,11049,54208,423,0.8128475546836853,1478689536,724,948763072,716,2112871936,2,442255008,808588864,0.9122515320777893,553691584,,,,,,,,,,,,,,,,,,,536680832,2001044480,2607,,1,,,385072,,5459201,315628224,,,,30,3677,7355,6763,3113,78489,8167,5077356
-34374.44795783747,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,25.36964988708496,25526486,120,1768148,68,5548,63.141292572021484,413380768,192,8573,74,956170816,3,,,0.6042590737342834,191,55464,40372,153,0.26754242181777954,742318976,6117,341805760,124,1189678080,9,691955776,1113093248,0.36622515320777893,2134402944,,,,,,,,,,,,,,,,,,,949176448,1580166272,168,,18,,,2098006,,6908855,1538919808,,,,95,7404,4206,1859,1896,27784,4735,1490498
-34340.633730170055,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,98.11177825927734,2023259008,92,72974,1,4268,39.02140426635742,1790719104,98,55,149,130737472,9,,,0.3963840901851654,51,22701,95827,834,0.7282775044441223,1736431488,4400,1074109696,753,215924720,4,1432270336,485311552,0.6195923686027527,140566736,,,,,,,,,,,,,,,,,,,1388590464,411514848,1629,,49,,,4105516,,457866,571583488,,,,2,318,8275,7683,6127,121806,5824,5913217
-34201.10424003847,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,61.136966705322266,268539936,132,2095421,54,8383,51.21573257446289,2116191616,142,4856,168,158797792,8,,,0.29173189401626587,152,76800,20587,682,0.423480361700058,1987722880,3251,259379904,206,1840781184,7,1888106752,1418678912,0.11163691431283951,295403712,,,,,,,,,,,,,,,,,,,753784512,1725531264,2917,,38,,,5765350,,4145045,263018080,,,,23,6120,9748,9095,4452,106203,976,7559509
-34496.33015274171,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,15.372377395629883,1763468160,54,299837,12,2102,25.533920288085938,205324736,80,6506,119,910420224,5,,,0.7086051106452942,20,1706,65125,363,0.5718531608581543,1027279488,7463,1529857152,921,663724928,3,216721248,171598416,0.8741651177406311,1724057472,,,,,,,,,,,,,,,,,,,1186638592,544333696,1478,,20,,,3757959,,3223598,1980168192,,,,80,1612,2577,154,8659,10652,9565,212603
-34403.825822515726,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,41.26294708251953,834699200,167,897410,43,3479,14.820793151855469,861221440,194,1697,10,477133632,2,,,0.1018756553530693,74,43237,29357,92,0.023675337433815002,1227287296,1918,2013050880,263,478770752,9,1065929152,2018508928,0.41993656754493713,956025280,,,,,,,,,,,,,,,,,,,1641347584,152778768,2034,,11,,,1553390,,1773972,1064100032,,,,44,7917,5863,5053,6350,96140,3633,4520706
-34554.394479692244,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,82.2187271118164,1222477056,46,1481103,76,7280,90.50542449951172,1095415424,32,9430,215,591699008,6,,,0.8979082107543945,198,34923,84833,898,0.9687860012054443,40361712,8639,598122944,610,1455342208,5,1139283968,652554304,0.6596300005912781,1336102400,,,,,,,,,,,,,,,,,,,193169376,1337158912,592,,31,,,7478391,,6627496,1187463552,,,,52,4971,1813,4156,581,49354,6909,3066353
-34516.28662713114,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,88.2658462524414,489963776,106,1973045,57,4671,94.24220275878906,1529278080,76,2313,89,224647376,3,,,0.4449893832206726,143,60900,12591,288,0.12324760854244232,2031498624,6689,1731227648,668,689977344,3,832691584,1535208704,0.5018728971481323,1600775168,,,,,,,,,,,,,,,,,,,561362368,2141117056,2261,,25,,,877584,,1332449,2047621760,,,,8,6640,6665,7179,9998,3961,5612,3929228
-34394.36180723293,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,35.22520065307617,1680456320,84,413205,24,5813,19.92763900756836,691628672,146,8804,136,844578752,10,,,0.5552219748497009,3,28063,69605,734,0.8808733224868774,844562816,2775,862611008,454,1662485504,8,1304494848,87317760,0.26232588291168213,674325632,,,,,,,,,,,,,,,,,,,1260570624,959875008,751,,8,,,6802224,,6062960,61315856,,,,89,1110,737,3632,3268,112704,3888,4396770
-34309.91680558661,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,8.137961387634277,1022731968,197,1006813,44,9690,34.25118637084961,374430080,4,4228,249,409250944,7,,,0.1301368623971939,95,72885,37378,940,0.46062493324279785,1179312640,7856,532223296,862,1477531136,5,2124623360,2002665216,0.966529130935669,1980344960,,,,,,,,,,,,,,,,,,,1816959232,274493664,2758,,24,,,4598077,,4548146,1254984704,,,,35,9998,7705,8683,1738,58926,7954,825296
-34414.23314891842,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,68.37998962402344,1172856320,19,1362627,86,1068,58.56864929199219,1682890112,222,7124,38,659573632,0,,,0.8695290088653564,211,16410,80329,11,0.5464826822280884,218879488,1452,1273168768,15,304538176,10,46396332,703270656,0.2039032131433487,22097164,,,,,,,,,,,,,,,,,,,102491352,1458844672,1251,,43,,,2590326,,3749773,862334400,,,,69,2907,4893,2088,5032,86376,1545,7192830
-34548.124827947286,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,78.37783813476562,762429056,158,696576,31,6271,45.73690414428711,1892707456,50,7943,27,703439296,2,,,0.9426107406616211,122,48684,4794,473,0.3671737611293793,470694912,263,76762448,967,1933593216,1,655850624,1636374784,0.7118324041366577,413814016,,,,,,,,,,,,,,,,,,,2016544640,682264640,349,,45,,,3265388,,7434820,517658560,,,,57,8705,3403,978,4295,70781,6657,6767468
-34470.880270454654,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,45.113338470458984,1416381696,31,1153324,99,2646,71.6178207397461,47179864,236,676,196,383338208,6,,,0.056750912219285965,246,40276,61837,544,0.6404240727424622,1464797184,9162,1355373312,159,964165184,6,1534567168,1060907264,0.45861542224884033,1878182528,,,,,,,,,,,,,,,,,,,308640384,1845680896,1834,,13,,,5273020,,861177,1735489152,,,,41,4191,9351,9461,7564,41787,2747,1373297
-34515.77582020299,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,24.031246185302734,212883920,143,1612453,69,1836,82.80397033691406,1034410944,126,6111,187,1022023040,9,,,0.6326386332511902,168,82244,45243,751,0.2171894609928131,592636032,3930,2082089088,501,40971152,4,1746242560,1297500928,0.7546145915985107,835323008,,,,,,,,,,,,,,,,,,,889924480,1198011520,938,,6,,,6985890,,2375963,773546368,,,,86,5346,2207,4396,7442,130347,9314,5696754
-34416.61900726717,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,52.48693084716797,1974313600,72,220637,11,7980,6.926335334777832,1337483136,164,2742,102,64893560,4,,,0.36812296509742737,36,7055,88223,196,0.7874216437339783,1746132096,5339,675298816,373,1212587904,8,343233120,333675264,0.009568695910274982,1184007168,,,,,,,,,,,,,,,,,,,1599886976,29389202,2426,,36,,,1061129,,5017528,1471201536,,,,18,2394,5039,6084,736,19052,90,2258927
-34607.23160499025,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,46.94926834106445,1577348864,150,1707753,20,2405,9.580513000488281,2052681344,19,4532,138,777204224,4,,,0.1626981645822525,176,69586,74516,104,0.7630526423454285,1396057088,1162,1936187904,309,1297482880,7,1599363840,1371212672,0.30264607071876526,1542408704,,,,,,,,,,,,,,,,,,,712488320,74518288,617,,36,,,4197043,,6324341,1562797824,,,,69,8767,9570,321,5453,93244,6510,5316834
-34455.49629321219,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,76.52647399902344,655988096,66,149982,60,8706,85.46138763427734,138865280,207,6626,85,292017440,9,,,0.8376352787017822,60,13975,17496,909,0.2396644949913025,410458048,9434,658371712,570,123842720,3,590644544,252590976,0.5552865862846375,750243456,,,,,,,,,,,,,,,,,,,1075890304,1121539584,2102,,3,,,2258523,,1101910,613271232,,,,28,3360,2989,8869,1554,56186,2912,2885084
-34303.07803871834,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,55.10258102416992,2143652096,153,743623,84,6957,74.3818588256836,925817216,93,1446,44,995378880,7,,,0.4730969965457916,98,58632,75522,640,0.6609159111976624,1818949504,4985,200181536,223,1013409152,10,274115488,2103728512,0.2282560169696808,1921974400,,,,,,,,,,,,,,,,,,,1733204352,1806941312,1224,,15,,,54207,,3519112,1843908992,,,,98,7127,6070,3817,3474,99691,8854,6148990
-34368.28702594398,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,21.400161743164062,114848288,37,1097368,47,3177,48.50418472290039,1160863104,129,9945,245,73441728,1,,,0.5266909003257751,238,25268,32564,320,0.3407595753669739,657179584,5768,1605669248,899,1985008000,5,1815508480,600926592,0.9734426140785217,98010896,,,,,,,,,,,,,,,,,,,219800688,756802944,2711,,46,,,5909856,,4809404,340553728,,,,5,157,1372,5410,9560,12844,568,1745536
-34271.36360842096,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,31.788625717163086,1849790848,190,970233,96,9161,61.25810241699219,1370483840,111,5145,202,182274848,2,,,0.6601969599723816,71,79135,57324,165,0.5044759511947632,908995136,6883,281337696,72,389445888,6,1239612160,1806925696,0.48135653138160706,472704800,,,,,,,,,,,,,,,,,,,1932527360,1397053056,1792,,41,,,7813018,,630504,972065408,,,,20,5911,362,6523,1001,30519,5134,453056
-34392.65531169783,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,91.68733978271484,391932640,25,1424893,34,382,36.94349670410156,598763712,179,3514,23,904506368,5,,,0.339042603969574,203,4431,276,845,0.49671319127082825,2104434304,3596,1151256832,802,1560399104,1,897721536,889606016,0.7203270196914673,1802788992,,,,,,,,,,,,,,,,,,,426212064,367857440,282,,23,,,1957489,,7696096,1079716864,,,,77,1363,6924,3038,7102,114814,4348,7811307
-34355.59415010426,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,64.16064453125,1333818880,112,1884055,8,3947,22.751367568969727,483941216,33,8303,104,534396864,8,,,0.9754772186279297,151,46563,92644,575,0.9190057516098022,158531120,8206,1749924480,397,1711741184,8,115346032,1198271872,0.047590531408786774,894217856,,,,,,,,,,,,,,,,,,,1040788416,1015539200,2306,,8,,,3670169,,5278920,154221776,,,,48,7551,4018,8104,7927,40559,7790,3303070
-34379.7272723798,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,12.342226028442383,916294976,77,494327,73,5244,97.06879425048828,1858592640,253,590,183,552523968,5,,,0.02516235038638115,27,37333,49658,380,0.08322498947381973,1110690304,2429,1008184320,729,741387456,3,2055263232,433659264,0.8103571534156799,1108617728,,,,,,,,,,,,,,,,,,,1415468544,2049948928,799,,28,,,5608810,,2145407,1889181056,,,,56,4566,8697,1418,4013,76073,1692,4776689
-34510.4052302429,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,17.22355079650879,1668565120,173,816533,92,2949,93.18268585205078,1957398400,175,7687,57,248093744,7,,,0.5713887810707092,82,63996,52428,801,0.9482617378234863,960635200,2823,2021752192,553,1403935104,2,147398304,1690124544,0.9055888652801514,1390314496,,,,,,,,,,,,,,,,,,,2124964864,1241649024,2447,,29,,,2749115,,5689919,1280435840,,,,11,6332,3532,9762,5921,124571,790,4156152
-34305.12958893389,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,59.30084991455078,443134976,39,1569848,27,6593,17.50090789794922,112460696,115,1215,230,838695744,0,,,0.4279688000679016,222,30705,7904,248,0.0499960295855999,1912804736,6408,752577536,323,429518208,6,1957282048,973631680,0.14272834360599518,629539776,,,,,,,,,,,,,,,,,,,352262624,212489840,1009,,10,,,4687394,,2679029,905594624,,,,92,920,8831,735,2334,20956,9691,3677144
-34312.38573538015,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,84.84962463378906,1119203072,125,2033433,3,7658,28.2722110748291,970731648,225,5773,153,466544768,3,,,0.7616727352142334,128,74945,97516,453,0.5963118076324463,102692128,1646,530577,978,580860096,4,1204547072,1214386944,0.5654357671737671,2076102016,,,,,,,,,,,,,,,,,,,865159360,633388480,1582,,21,,,6400497,,196428,2089832448,,,,31,9535,2108,5640,2691,69581,3134,6956396
-34510.61620526809,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,38.64710998535156,1000887360,60,336138,64,1532,53.95688247680664,1271116928,61,2896,72,620367744,10,,,0.23909246921539307,12,19409,42054,525,0.40103399753570557,1298120960,7741,1414663936,146,1755876480,8,1001074816,383197888,0.32661545276641846,216419024,,,,,,,,,,,,,,,,,,,1506161920,1667819264,140,,40,,,544607,,7139457,87814568,,,,65,2560,5529,4819,9090,47243,7347,569477
-34303.55068708772,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,2.062922716140747,1395767296,114,1823859,16,6116,41.73660659790039,1599931776,211,2077,123,709354816,8,,,0.07377180457115173,167,51915,66519,991,0.6902385354042053,1549412608,8973,455229664,817,164504800,2,511688544,1588933888,0.8186752796173096,354233056,,,,,,,,,,,,,,,,,,,670029440,490100064,1411,,48,,,1466836,,2962142,679939008,,,,60,8329,6556,3404,218,64926,1954,1133624
-34459.189326018146,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,74.46173095703125,707546240,99,26172,52,4994,65.85973358154297,759333184,15,9324,166,359858720,4,,,0.9264430999755859,43,42779,21975,62,0.30759742856025696,387652832,374,1333286528,55,1140429056,7,1646223616,1224,0.07339096069335938,1648733568,,,,,,,,,,,,,,,,,,,1303948160,1537084928,2875,,16,,,7322608,,4375658,1361881728,,,,43,3776,1237,7348,6631,84697,8666,6516329
-34582.28130413103,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,93.90769958496094,1928351872,185,623713,78,745,79.76805877685547,304788160,157,3908,219,1061196160,1,,,0.25916680693626404,119,84485,83543,268,0.8548256754875183,1661402240,5297,1672160768,652,2029995264,5,1367166976,1919575808,0.6503981351852417,1014850496,,,,,,,,,,,,,,,,,,,1792473728,1928652160,453,,3,,,5118228,,6858233,407289216,,,,83,5126,7824,2448,8394,5321,4609,2023469
-34430.64152998597,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,29.58918571472168,200125248,2,1209508,39,9388,5.6482086181640625,1614100096,65,7259,4,7632522,6,,,0.7404950261116028,251,9876,28061,714,0.14392229914665222,675793088,4207,938554240,477,852029696,9,756912512,752834240,0.39790403842926025,1260774400,,,,,,,,,,,,,,,,,,,8488825,878492736,1914,,33,,,3179829,,1512639,1642929408,,,,14,2136,4383,8343,4793,107407,6011,5441910
-34245.40610412608,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,39.748497009277344,2103431808,123,1591632,62,521,26.657899856567383,24430032,150,1929,108,726444672,5,,,0.7734120488166809,28,13274,45562,306,0.3791896104812622,1679054720,8411,2079455488,286,258593984,7,76768240,779553024,0.9272142648696899,527264768,,,,,,,,,,,,,,,,,,,1754304384,1093063680,2792,,34,,,7553652,,5320422,547609216,,,,3,9713,3232,1150,2913,74180,9098,4232020
-34265.03508590947,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,86.75743865966797,71444800,89,870636,19,9300,52.538795471191406,1936409088,72,9199,179,343428480,2,,,0.22740940749645233,144,64888,90101,734,0.6215724945068359,794125248,2321,799796928,587,1163812992,3,2029239680,1891776768,0.1796969324350357,1748364416,,,,,,,,,,,,,,,,,,,46658116,126783696,1326,,2,,,1599134,,2064539,1493728256,,,,100,3017,9170,9621,9014,38530,189,3724157
-34263.187319987155,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,56.59370422363281,1553872384,175,390503,48,5110,88.60292053222656,1275294208,218,4000,206,1045159616,5,,,0.5830708742141724,206,23261,4381,967,0.04474174603819847,1531479040,7088,58236364,245,2119742848,9,1267831680,44587796,0.6026782989501953,906830464,,,,,,,,,,,,,,,,,,,631874368,786720704,2183,,17,,,3833159,,564966,274885824,,,,26,6823,2388,4570,6012,116884,6756,7279822
-34429.518537569675,twitter,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73/run_history.jsonl,sample_twitter_config73,data/postgresql/hetzner-4c-8t-64gb/twitter/sample_twitter_config73,16.88532829284668,629395072,10,2054955,82,3812,12.725215911865234,1042085440,8,7362,19,25115094,8,,,0.4162285327911377,66,55244,59858,20,0.9588925838470459,269072320,3488,1461881728,882,879690112,5,938560832,1545431808,0.34796643257141113,1096131840,,,,,,,,,,,,,,,,,,,1342103168,1749826176,720,,47,,,5811034,,7752986,1774832896,,,,71,1064,5210,6241,2098,32725,2531,860447
