cost,benchmark,db_engine,hardware,cores,ram_gb,threads,workload,bgwriter_flush_after,checkpoint_timeout,vacuum_cost_page_dirty,vacuum_cost_page_hit,vacuum_cost_page_miss,domain_name,domain_id,buffer_pool_size,cache_effective_size,per_query_memory,maintenance_memory,temp_memory,log_buffer_size,log_capacity,log_flush_interval,commit_batch_size,io_parallelism,bgwriter_lru_pages,bgwriter_aggressiveness,mask_bgwriter_aggressiveness,checkpoint_completion_ratio,flush_behavior,cleanup_worker_count,cleanup_interval,cleanup_cost_delay,mask_vacuum_cost_delay,cleanup_cost_limit,mask_vacuum_cost_limit,cleanup_scale_factor,mask_cleanup_scale_factor,cleanup_analyze_scale_factor,mask_cleanup_analyze_scale_factor,cleanup_threshold,mask_cleanup_threshold,cleanup_analyze_threshold,mask_cleanup_analyze_threshold,worker_threads,mask_worker_threads,checkpoint_flush_threshold,mask_checkpoint_flush_threshold,join_search_limit,from_search_limit,mask_geqo_effort,mask_geqo_pool_size,mask_geqo_generations,mask_geqo_threshold,geqo_random_seed,mask_geqo_random_seed,stats_target,cursor_bias,mask_cursor_bias,deadlock_detection_time
-9410.73009227789,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config,68.0,12280.0,130.0,6.0,10.0,postgresql_hetzner-4c-8t-64gb,3,9088.0,301953.0,4096.0,65536.0,140292.0,-1.0,,1.0,0.0,1.0,361910.0,6.0,1,0.5,3.0,3.0,,2.0,1,3.0,1,0.0358992554627733,1,0.0105010180338865,1,41846600.0,1,4239150.0,1,10.0,1,34.0,1,106913.0,17437233.0,1,1,1,1,2.512356775190121e-06,1,321.0,0.1007019107946962,1,1420811.0
-9783.746414963838,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config,64.0,18010.0,1195.0,189.0,0.0,postgresql_hetzner-4c-8t-64gb,3,78747.0,9885377.0,107008.0,231838592.0,292.0,808.0,,201.0,5.0,17.0,1348380.0,2.0,1,0.4996508066625362,21.0,3.0,,8.0,1,65.0,1,4.315126976038511,1,12.634417640002674,1,22500.0,1,9061650.0,1,10.0,1,32.0,1,5636097.0,16656145.0,1,1,1,1,0.0002805554460657,1,751.0,0.1393144784067182,1,77631131.0
-4940.9637536391365,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,64.0,300.0,20.0,1.0,1.0,postgresql_hetzner-4c-8t-64gb,3,8192.0,524288.0,4096.0,65536.0,1024.0,-1.0,,200.0,5.0,1.0,100.0,2.0,1,0.5,0.0,3.0,,2.0,1,-1.0,1,0.2,1,0.1,1,50.0,1,50.0,1,10.0,1,32.0,1,8.0,8.0,1,1,1,1,0.0,1,100.0,0.1,1,1000.0
-5186.161481023802,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,92.0,19250.0,5405.0,8815.0,4580.0,postgresql_hetzner-4c-8t-64gb,3,7338940.0,596720705.0,1290176.0,1439277824.0,380420.0,96936.0,,1101.0,460.0,672.0,555650640.0,3.0,1,0.7112622261047363,29.0,105.0,,12.0,1,9790.0,1,71.93544006347656,1,66.03143310546875,1,517659600.0,1,1625728300.0,1,43.0,1,208.0,1,718850817.0,1174204289.0,1,1,1,1,0.0231566801667213,1,3151.0,0.4691452980041504,1,685856961.0
-5379.787623977897,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,203.0,54650.0,130.0,849.0,8605.0,postgresql_hetzner-4c-8t-64gb,3,760717.0,1168537345.0,6177408.0,837398144.0,4673188.0,61002.0,,7201.0,510.0,22.0,150946950.0,7.0,1,0.0337362349033355,166.0,10.0,,86.0,1,61.0,1,10.05152416229248,1,32.31902313232422,1,1132356100.0,1,439143750.0,1,21.0,1,52.0,1,1556890753.0,838058305.0,1,1,1,1,0.9365116119384768,1,8871.0,0.6315927028656007,1,1089243441.0
-5273.387655702616,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,128.0,38400.0,7735.0,6421.0,5845.0,postgresql_hetzner-4c-8t-64gb,3,3902805.0,1649267585.0,3046976.0,82998144.0,6773508.0,99107.0,,4901.0,910.0,886.0,980391600.0,10.0,1,0.903024673461914,108.0,184.0,,70.0,1,3038.0,1,48.2259407043457,1,12.332639694213867,1,2131703200.0,1,1500026600.0,1,9.0,1,110.0,1,1771011585.0,369381281.0,1,1,1,1,0.2857757091522216,1,141.0,0.0915695965290069,1,250762801.0
-5366.024664520488,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,17.0,78520.0,3000.0,3143.0,2385.0,postgresql_hetzner-4c-8t-64gb,3,4219892.0,75143489.0,4048128.0,1624400512.0,2211972.0,6093.0,,8501.0,120.0,295.0,328096940.0,1.0,1,0.3500227928161621,209.0,80.0,,30.0,1,7139.0,1,85.51271057128906,1,89.1183090209961,1,581667850.0,1,597884450.0,1,30.0,1,138.0,1,530313537.0,1644912897.0,1,1,1,1,0.6385837078094483,1,6881.0,0.8079977989196778,1,1728022241.0
-5108.063331952655,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,54.0,1840.0,3950.0,4595.0,9605.0,postgresql_hetzner-4c-8t-64gb,3,5689088.0,2063951617.0,5495424.0,572816256.0,5318532.0,21164.0,,2101.0,275.0,794.0,403694000.0,2.0,1,0.458372974395752,95.0,153.0,,60.0,1,1986.0,1,37.34116744995117,1,51.87439727783203,1,890893600.0,1,1118963000.0,1,34.0,1,66.0,1,2001724801.0,617380161.0,1,1,1,1,0.168864905834198,1,5761.0,0.2455889701843261,1,1985760161.0
-5590.792473302453,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,165.0,52770.0,9220.0,5060.0,3620.0,postgresql_hetzner-4c-8t-64gb,3,2441075.0,489827713.0,2520320.0,1174698112.0,1762468.0,116288.0,,5601.0,690.0,387.0,837692400.0,8.0,1,0.796392059326172,230.0,61.0,,38.0,1,7883.0,1,99.23577880859376,1,49.79655456542969,1,1757236400.0,1,947416500.0,1,5.0,1,166.0,1,22768329.0,1354979201.0,1,1,1,1,0.755494785308838,1,1271.0,0.9041597366333008,1,508664601.0
-5445.422986666631,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,238.0,25700.0,1670.0,1888.0,835.0,postgresql_hetzner-4c-8t-64gb,3,1254247.0,987334849.0,7624768.0,1931457920.0,3847684.0,43817.0,,3401.0,850.0,522.0,58653000.0,6.0,1,0.1423040747642517,40.0,136.0,,3.0,1,5216.0,1,61.23837661743164,1,19.660009384155277,1,1422662400.0,1,2067543600.0,1,17.0,1,256.0,1,874008705.0,1999952129.0,1,1,1,1,0.4062458515167236,1,7521.0,0.31918466091156,1,1347372641.0
-5453.890472053345,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,127.0,71900.0,6385.0,7666.0,7345.0,postgresql_hetzner-4c-8t-64gb,3,6837523.0,1559151233.0,763520.0,390053376.0,7165636.0,81860.0,,9301.0,180.0,172.0,715076400.0,4.0,1,0.6048850059509278,147.0,28.0,,97.0,1,4942.0,1,23.96535301208496,1,78.86143493652344,1,157852400.0,1,32923350.0,1,47.0,1,28.0,1,1108140033.0,54261649.0,1,1,1,1,0.5534226417541505,1,4511.0,0.5317382335662842,1,943887841.0
-5399.697590654935,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,154.0,34810.0,895.0,38.0,3880.0,postgresql_hetzner-4c-8t-64gb,3,375791.0,731277377.0,104128.0,995420672.0,3028196.0,124466.0,,7701.0,680.0,98.0,517312440.0,9.0,1,0.305169153213501,249.0,194.0,,53.0,1,6702.0,1,17.44244384765625,1,97.12874603271484,1,340263900.0,1,1255608200.0,1,50.0,1,82.0,1,2100348545.0,1510273793.0,1,1,1,1,0.6894495487213135,1,2451.0,0.2595855712890625,1,2024230081.0
-5076.460505366552,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,9.0,85730.0,6245.0,9566.0,7900.0,postgresql_hetzner-4c-8t-64gb,3,7693182.0,1302405889.0,6990016.0,1601497728.0,7585508.0,29407.0,,4301.0,355.0,690.0,926172640.0,1.0,1,0.9400657653808594,68.0,95.0,,45.0,1,3148.0,1,55.1694221496582,1,1.1971029043197632,1,1240251900.0,1,807233400.0,1,14.0,1,182.0,1,186927409.0,772529601.0,1,1,1,1,0.3522552251815796,1,5511.0,0.6088540554046631,1,279616741.0
-5586.162101654997,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,66.0,15670.0,3495.0,2705.0,5155.0,postgresql_hetzner-4c-8t-64gb,3,4848528.0,1783269249.0,2264128.0,1785670400.0,5485220.0,73654.0,,6501.0,195.0,343.0,94672770.0,3.0,1,0.1216806888580322,142.0,121.0,,10.0,1,1123.0,1,93.7344741821289,1,30.563745498657227,1,1973283200.0,1,1935228200.0,1,2.0,1,240.0,1,1046967169.0,167531361.0,1,1,1,1,0.9872247695922852,1,4291.0,0.1762207746505737,1,1588871681.0
-5285.787967960849,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,211.0,61870.0,8135.0,6921.0,1665.0,postgresql_hetzner-4c-8t-64gb,3,3304912.0,209571137.0,5202496.0,240068480.0,1196676.0,35675.0,,601.0,775.0,993.0,742743360.0,7.0,1,0.6311302661895752,53.0,19.0,,90.0,1,9055.0,1,30.629079818725582,1,70.91142272949219,1,674845600.0,1,160650250.0,1,37.0,1,12.0,1,1215560705.0,2113109505.0,1,1,1,1,0.0894835948944091,1,8671.0,0.955889129638672,1,918131281.0
-4568.191205470564,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,248.0,30640.0,9755.0,5811.0,8895.0,postgresql_hetzner-4c-8t-64gb,3,2826000.0,1929523969.0,4684736.0,1287208704.0,6015716.0,52792.0,,8801.0,620.0,494.0,667213840.0,5.0,1,0.5522038459777833,187.0,139.0,,18.0,1,3899.0,1,79.3325424194336,1,83.35032653808594,1,1066085100.0,1,1753460600.0,1,27.0,1,192.0,1,547875073.0,993289665.0,1,1,1,1,0.6197647094726563,1,9911.0,0.0183601304888725,1,639262521.0
-5201.96049575433,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,103.0,66050.0,4400.0,3782.0,2925.0,postgresql_hetzner-4c-8t-64gb,3,5334852.0,355826113.0,3704448.0,681129472.0,2693508.0,88789.0,,2701.0,415.0,843.0,237316700.0,5.0,1,0.2027977228164673,0.0,50.0,,80.0,1,5971.0,1,41.61931228637695,1,18.29640388488769,1,1647285000.0,1,306825100.0,1,12.0,1,36.0,1,1454598017.0,1329286017.0,1,1,1,1,0.456943941116333,1,3041.0,0.8636907577514649,1,1310166801.0
-5361.358961142856,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,44.0,6760.0,7120.0,8165.0,120.0,postgresql_hetzner-4c-8t-64gb,3,6208873.0,853466305.0,6472256.0,495121280.0,608292.0,14267.0,,5001.0,10.0,190.0,1018558720.0,2.0,1,0.8609140396118165,206.0,175.0,,63.0,1,8301.0,1,3.231276512145996,1,39.05097579956055,1,1583269100.0,1,1359846400.0,1,24.0,1,126.0,1,1676697089.0,1758250497.0,1,1,1,1,0.8219894409179688,1,6831.0,0.4213220596313476,1,610781.0
-5462.8994613581135,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,189.0,46890.0,2465.0,1450.0,6660.0,postgresql_hetzner-4c-8t-64gb,3,1852149.0,1424594561.0,1544512.0,2040725120.0,4168612.0,107345.0,,1401.0,960.0,598.0,357839520.0,8.0,1,0.3860384941101074,119.0,64.0,,37.0,1,1856.0,1,66.34735870361328,1,59.49507522583008,1,66747700.0,1,734524650.0,1,40.0,1,154.0,1,367317697.0,482601857.0,1,1,1,1,0.2197155952453613,1,1131.0,0.6970544815063477,1,1745125761.0
-5575.695163084446,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,0.0,17270.0,4290.0,5608.0,1440.0,postgresql_hetzner-4c-8t-64gb,3,4099608.0,1062844289.0,5945728.0,2134594432.0,7670020.0,48807.0,,9001.0,820.0,534.0,601347600.0,10.0,1,0.0700894474983215,155.0,166.0,,46.0,1,7751.0,1,65.04441833496094,1,13.639070510864258,1,846363900.0,1,486114250.0,1,38.0,1,102.0,1,1883788033.0,448005441.0,1,1,1,1,0.3420922994613647,1,9171.0,0.7268249988555908,1,1271542641.0
-5329.396517594669,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,145.0,57410.0,8945.0,4828.0,5530.0,postgresql_hetzner-4c-8t-64gb,3,3539312.0,1500445953.0,1025600.0,454778240.0,3373796.0,76362.0,,3001.0,145.0,131.0,171319240.0,0.0,1,0.6846746444702149,32.0,73.0,,52.0,1,2401.0,1,2.7820777893066406,1,84.90640258789062,1,1876346000.0,1,1714678400.0,1,23.0,1,130.0,1,106749345.0,1857760257.0,1,1,1,1,0.7412412643432618,1,3471.0,0.3895395278930664,1,600302401.0
-5287.85422857595,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,220.0,41300.0,1340.0,7901.0,7665.0,postgresql_hetzner-4c-8t-64gb,3,632273.0,2122668161.0,4281088.0,771791872.0,1281156.0,18211.0,,5301.0,305.0,774.0,950455600.0,3.0,1,0.2530597448348999,238.0,149.0,,92.0,1,4419.0,1,39.77244186401367,1,57.98727416992188,1,1403491200.0,1,628601000.0,1,10.0,1,220.0,1,857729025.0,1229759873.0,1,1,1,1,0.1067865371704101,1,7181.0,0.8338895797729493,1,1842953761.0
-5248.193337418558,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,75.0,76710.0,6700.0,2435.0,4265.0,postgresql_hetzner-4c-8t-64gb,3,6968249.0,414323457.0,3308480.0,1243650304.0,5830788.0,119759.0,,1801.0,725.0,436.0,289867580.0,7.0,1,0.9941283226013184,87.0,41.0,,8.0,1,5397.0,1,76.6807861328125,1,43.65888595581055,1,235088500.0,1,1606277200.0,1,26.0,1,64.0,1,1158375553.0,1027836929.0,1,1,1,1,0.9414823532104492,1,461.0,0.0500508427619934,1,97840571.0
-5294.759134871798,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,110.0,4990.0,5100.0,1083.0,6410.0,postgresql_hetzner-4c-8t-64gb,3,6471150.0,1741548801.0,2782976.0,148279936.0,2731876.0,104109.0,,7501.0,880.0,936.0,449231480.0,6.0,1,0.8230560302734375,217.0,117.0,,75.0,1,554.0,1,25.469913482666016,1,5.927583694458008,1,431051700.0,1,1051534100.0,1,36.0,1,244.0,1,769621121.0,2072286209.0,1,1,1,1,0.4737014293670654,1,1571.0,0.9876438140869142,1,360128721.0
-5515.5569221484,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,255.0,51190.0,455.0,9362.0,525.0,postgresql_hetzner-4c-8t-64gb,3,1136843.0,33203841.0,5729088.0,1828094080.0,6284548.0,576.0,,3901.0,85.0,274.0,858222640.0,4.0,1,0.4219434261322021,100.0,22.0,,23.0,1,9580.0,1,87.76736450195312,1,95.54815673828124,1,1142287000.0,1,1147620300.0,1,0.0,1,16.0,1,1540092673.0,260816225.0,1,1,1,1,0.5745677471160889,1,6081.0,0.1464815258979797,1,2105209121.0
-5469.889767112553,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,182.0,24320.0,8010.0,3689.0,2685.0,postgresql_hetzner-4c-8t-64gb,3,2067504.0,638649089.0,500096.0,1508721664.0,4207012.0,93993.0,,6301.0,490.0,630.0,28811910.0,1.0,1,0.5138270854949951,174.0,197.0,,32.0,1,7242.0,1,50.92954635620117,1,72.54138946533203,1,2019868000.0,1,119738450.0,1,13.0,1,74.0,1,1854458241.0,679228417.0,1,1,1,1,0.2090071678161621,1,4811.0,0.5771297454833985,1,862203441.0
-4291.592641635257,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,37.0,75240.0,2665.0,6656.0,9290.0,postgresql_hetzner-4c-8t-64gb,3,5563524.0,1076251009.0,7393664.0,1036865280.0,877092.0,64452.0,,201.0,540.0,35.0,676751600.0,9.0,1,0.2392213344573974,21.0,92.0,,68.0,1,2594.0,1,14.059364318847656,1,25.785032272338867,1,633341050.0,1,2112452600.0,1,48.0,1,174.0,1,412894753.0,1551048065.0,1,1,1,1,0.8743266105651856,1,7841.0,0.2894161224365234,1,1533673121.0
-4544.06138919377,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,194.0,36800.0,9425.0,4329.0,1975.0,postgresql_hetzner-4c-8t-64gb,3,3187028.0,928965505.0,7222016.0,296097152.0,4650148.0,8754.0,,2401.0,40.0,242.0,471651440.0,4.0,1,0.9139970779418946,127.0,127.0,,81.0,1,5917.0,1,19.535890579223636,1,45.02954864501953,1,954245700.0,1,919087600.0,1,45.0,1,228.0,1,664821633.0,88873401.0,1,1,1,1,0.8828277587890625,1,5211.0,0.5019054889678956,1,462169921.0
-5510.593101104811,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,83.0,83000.0,4705.0,6046.0,6090.0,postgresql_hetzner-4c-8t-64gb,3,4482636.0,1365879041.0,368512.0,1971724160.0,96292.0,112352.0,,6001.0,990.0,580.0,905780720.0,6.0,1,0.3410034656524658,198.0,38.0,,17.0,1,4236.0,1,57.66570663452149,1,53.49170684814453,1,1698962200.0,1,1275216100.0,1,16.0,1,0.0,1,1370804481.0,1900230401.0,1,1,1,1,0.0325261205434799,1,2131.0,0.3509068489074707,1,1937897281.0
-4639.758514456298,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,26.0,12750.0,7450.0,1684.0,8210.0,postgresql_hetzner-4c-8t-64gb,3,7568098.0,1988234369.0,4969856.0,1084087680.0,2188900.0,56246.0,,3601.0,590.0,449.0,124636350.0,9.0,1,0.7217150211334229,8.0,163.0,,26.0,1,1256.0,1,94.26543426513672,1,77.29278564453125,1,1496665200.0,1,256252550.0,1,3.0,1,90.0,1,1693969025.0,1454684545.0,1,1,1,1,0.68267822265625,1,8371.0,0.9339007377624512,1,1033841121.0
-5323.23193598495,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,137.0,63680.0,2185.0,8713.0,4815.0,postgresql_hetzner-4c-8t-64gb,3,1740.0,280315649.0,2002432.0,616420608.0,6489380.0,85851.0,,9701.0,380.0,854.0,780928800.0,1.0,1,0.0252365350723266,179.0,52.0,,74.0,1,8560.0,1,31.562889099121094,1,24.377973556518555,1,76674400.0,1,1972138600.0,1,32.0,1,190.0,1,316892641.0,582719233.0,1,1,1,1,0.2679234504699707,1,3961.0,0.2138360261917114,1,1435695521.0
-5426.123202580444,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,172.0,27470.0,1175.0,9801.0,6970.0,postgresql_hetzner-4c-8t-64gb,3,1489136.0,1875556609.0,3442048.0,1716243328.0,1662628.0,68152.0,,901.0,225.0,354.0,621657040.0,2.0,1,0.166887104511261,61.0,181.0,,41.0,1,3719.0,1,83.47701263427734,1,36.915035247802734,1,321096800.0,1,345803000.0,1,29.0,1,118.0,1,2050453761.0,1685884673.0,1,1,1,1,0.8001423835754395,1,2741.0,0.7763049602508545,1,1160852641.0
-5239.792272878335,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,112.0,46510.0,755.0,6215.0,2535.0,postgresql_hetzner-4c-8t-64gb,3,897711.0,965347713.0,1469568.0,1663086080.0,6859748.0,53966.0,,5201.0,200.0,463.0,727332000.0,2.0,1,0.1920600320094722,127.0,165.0,,55.0,1,9653.0,1,57.78850422470643,1,24.725315386948463,1,1321942400.0,1,1124277450.0,1,4.0,1,174.0,1,32427193.0,987351649.0,1,1,1,1,0.3452226161956787,1,3261.0,0.3921277394151614,1,920840891.0
-5504.463137021421,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,191.0,30040.0,2730.0,4290.0,4075.0,postgresql_hetzner-4c-8t-64gb,3,830543.0,546718529.0,2592064.0,1657211136.0,747492.0,59269.0,,8401.0,85.0,489.0,925445200.0,7.0,1,0.0989128210559903,7.0,160.0,,49.0,1,3808.0,1,31.673650655078895,1,39.15631344884345,1,494009700.0,1,1809110550.0,1,41.0,1,122.0,1,1669262657.0,1524232417.0,1,1,1,1,0.1033919871274447,1,3731.0,0.1288772175056691,1,992853531.0
-5543.456614716787,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,165.0,67090.0,9525.0,4870.0,6245.0,postgresql_hetzner-4c-8t-64gb,3,2673105.0,836056705.0,2269760.0,1311083264.0,3246372.0,31075.0,,5701.0,395.0,201.0,88177110.0,9.0,1,0.5952311515808105,29.0,141.0,,76.0,1,4383.0,1,47.83302307128906,1,34.37225341796875,1,461291000.0,1,696469550.0,1,0.0,1,120.0,1,515084449.0,944549441.0,1,1,1,1,0.4339334964752197,1,3211.0,0.8176242828369141,1,637558321.0
-5572.329654852783,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,92.0,84890.0,7985.0,1297.0,3530.0,postgresql_hetzner-4c-8t-64gb,3,3150718.0,769740993.0,2529280.0,1216024832.0,3469092.0,31784.0,,1301.0,130.0,386.0,11093790.0,1.0,1,0.4464056758374259,43.0,99.0,,9.0,1,358.0,1,89.1456261146821,1,6.893978400456941,1,569090850.0,1,1193255000.0,1,10.0,1,256.0,1,1123842745.0,2000491297.0,1,1,1,1,0.0281431845859546,1,331.0,0.2104792276654976,1,1638998891.0
-5535.6957633475095,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,181.0,28450.0,2095.0,3952.0,8875.0,postgresql_hetzner-4c-8t-64gb,3,5347929.0,1361531009.0,4173632.0,68485376.0,3832132.0,70515.0,,5001.0,945.0,234.0,433667080.0,0.0,1,0.6789062774413152,215.0,43.0,,70.0,1,8439.0,1,69.9670953150939,1,55.536751180270336,1,694162800.0,1,1332569550.0,1,24.0,1,98.0,1,168460945.0,1805941889.0,1,1,1,1,0.1091640015403621,1,1091.0,0.8790883596737107,1,281795561.0
-5418.857092629955,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,208.0,10820.0,3620.0,4912.0,6265.0,postgresql_hetzner-4c-8t-64gb,3,4624139.0,1198926017.0,4243200.0,851484160.0,4544228.0,101885.0,,9801.0,590.0,277.0,829950880.0,5.0,1,0.897989414965562,6.0,198.0,,29.0,1,4991.0,1,79.80529515429258,1,97.76960637492726,1,776522200.0,1,1607202850.0,1,43.0,1,112.0,1,937637409.0,746919897.0,1,1,1,1,0.9937038207766418,1,8711.0,0.1882194897228028,1,1360605401.0
-5005.897239915125,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,183.0,79360.0,7930.0,3750.0,410.0,postgresql_hetzner-4c-8t-64gb,3,7233684.0,768317953.0,1181760.0,1753963136.0,7194596.0,129719.0,,9901.0,190.0,475.0,788934660.0,9.0,1,0.8245415314350444,137.0,191.0,,79.0,1,9145.0,1,45.84331659787195,1,37.66658329062131,1,966841500.0,1,453938750.0,1,48.0,1,104.0,1,1419499673.0,1049255985.0,1,1,1,1,0.7237456959880201,1,3681.0,0.0188230806448041,1,1160970251.0
-5331.628984501292,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,202.0,14250.0,5895.0,2332.0,7880.0,postgresql_hetzner-4c-8t-64gb,3,5899081.0,1858952385.0,6145792.0,649603072.0,5023460.0,120956.0,,501.0,5.0,216.0,615043880.0,5.0,1,0.2499260352256932,232.0,143.0,,89.0,1,8845.0,1,45.6097626889916,1,27.08062326272255,1,1918802100.0,1,1124030250.0,1,39.0,1,156.0,1,1045074433.0,42064873.0,1,1,1,1,0.7265936399538707,1,7631.0,0.9204623019410848,1,560375041.0
-5540.6942369392345,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,192.0,68250.0,2615.0,6948.0,8670.0,postgresql_hetzner-4c-8t-64gb,3,6610068.0,2126263745.0,2390208.0,1456988160.0,1994756.0,28206.0,,5101.0,645.0,716.0,689298760.0,9.0,1,0.893901426312881,58.0,138.0,,93.0,1,3140.0,1,10.644504508979214,1,95.85261494111558,1,1363705100.0,1,658567100.0,1,20.0,1,140.0,1,2097493393.0,295933001.0,1,1,1,1,0.4141396967112021,1,4871.0,0.9777168831302062,1,2067347341.0
-5398.360659730815,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,237.0,68720.0,6465.0,3002.0,6605.0,postgresql_hetzner-4c-8t-64gb,3,1925994.0,1049470849.0,1619712.0,1503212288.0,7675684.0,67811.0,,9601.0,885.0,575.0,563744680.0,7.0,1,0.7363550780749304,235.0,77.0,,64.0,1,5208.0,1,92.57738494873048,1,35.10901550889715,1,762548450.0,1,1888262550.0,1,27.0,1,242.0,1,2102305433.0,128895033.0,1,1,1,1,0.4658961152125265,1,8981.0,0.2685283994205202,1,1965967891.0
-4840.229169284179,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,144.0,72950.0,895.0,2755.0,4090.0,postgresql_hetzner-4c-8t-64gb,3,6797805.0,681917505.0,7287104.0,2052772352.0,3339140.0,120015.0,,2401.0,820.0,811.0,655709400.0,9.0,1,0.5972107105423416,58.0,137.0,,14.0,1,8693.0,1,66.80480029065832,1,16.798863416875747,1,2038454050.0,1,1212763600.0,1,8.0,1,196.0,1,337913041.0,1727641905.0,1,1,1,1,0.6733598837228318,1,4221.0,0.4118760244758074,1,111815261.0
-4867.688832061513,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,225.0,820.0,4475.0,7360.0,4870.0,postgresql_hetzner-4c-8t-64gb,3,1100745.0,1379286401.0,446720.0,1712840320.0,1045188.0,118963.0,,2701.0,935.0,784.0,857529690.0,10.0,1,0.5760473116306504,206.0,182.0,,48.0,1,1254.0,1,77.02218207517691,1,46.58568820131868,1,140583550.0,1,732685650.0,1,47.0,1,74.0,1,1436831233.0,1802768249.0,1,1,1,1,0.6311296514762362,1,6461.0,0.5610559784361197,1,1308678591.0
-5433.287343519353,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,161.0,55140.0,4045.0,4210.0,7235.0,postgresql_hetzner-4c-8t-64gb,3,5370273.0,1717600577.0,7002816.0,1864900096.0,2765092.0,24398.0,,5501.0,530.0,886.0,172376890.0,2.0,1,0.9579379306711476,10.0,189.0,,54.0,1,5438.0,1,28.478072700616444,1,69.57076478847918,1,465547100.0,1,1338061350.0,1,16.0,1,156.0,1,1327821225.0,1885952697.0,1,1,1,1,0.6896725992075086,1,6211.0,0.4199386070126309,1,1456498681.0
-5426.330186423581,ycsb,postgresql,hetzner-4c-8t-64gb,4,64,8,sample_ycsb_config187,63.0,22620.0,9715.0,7106.0,725.0,postgresql_hetzner-4c-8t-64gb,3,1695698.0,903319809.0,6912448.0,146550144.0,3526148.0,100601.0,,6101.0,925.0,665.0,620996670.0,9.0,1,0.0749153854686955,241.0,145.0,,56.0,1,1108.0,1,99.36398838893209,1,49.39016774837868,1,1661864000.0,1,1550788200.0,1,50.0,1,60.0,1,549298401.0,1760145057.0,1,1,1,1,0.4990186844946154,1,7691.0,0.0093716325197288,1,1667739391.0
